date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:51:49	326628/326628	---M--	200	added ('OK')	font/woff2	etag:%224fbe4-62894c4f62340%22	https://bluffpersonnel.com/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	(from https://bluffpersonnel.com/)
07:51:50	146060/146060	---M--	200	added ('OK')	font/woff2	etag:%2223a8c-62894c4f62340%22	https://bluffpersonnel.com/wp-content/plugins/woocommerce/assets/fonts/cardo_normal_400.woff2	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/woocommerce/assets/fonts/cardo_normal_400.woff2	(from https://bluffpersonnel.com/)
07:51:50	1062/1062	---M--	200	added ('OK')	image/jpeg	etag:%22426-5ff2d33030380%22	https://bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-32x32.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-32x32.jpg	(from https://bluffpersonnel.com/)
07:51:50	3992/3992	---M--	200	added ('OK')	image/jpeg	etag:%22f98-5ff2d33030380%22	https://bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-192x192.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-192x192.jpg	(from https://bluffpersonnel.com/)
07:51:50	3744/3744	---M--	200	added ('OK')	image/jpeg	etag:%22ea0-5ff2d33030380%22	https://bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-180x180.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2018/09/cropped-312133191_501807168630523_8214855350802955632_n-180x180.jpg	(from https://bluffpersonnel.com/)
07:51:51	69898/69898	---M--	200	added ('OK')	image/png	etag:%221110a-6014b8c7644c0%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/Bluff-Personnel-Catalyx-copy-2.png	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/Bluff-Personnel-Catalyx-copy-2.png	(from https://bluffpersonnel.com/)
07:51:51	26596/26596	---M-Z	200	added ('OK')	text/css	etag:%2267e4-6065bab00a240-gzip%22	https://bluffpersonnel.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css	(from https://bluffpersonnel.com/)
07:51:51	11688/11688	---M-Z	200	added ('OK')	text/css	etag:%222da8-6065bab00a240-gzip%22	https://bluffpersonnel.com/wp-content/plugins/elementor-pro/assets/css/widget-animated-headline.min.css	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor-pro/assets/css/widget-animated-headline.min.css	(from https://bluffpersonnel.com/)
07:51:51	132443/132443	---M--	200	added ('OK')	image/jpeg	etag:%222055b-6065b682f8800%22	https://bluffpersonnel.com/wp-content/uploads/2023/09/frank-albrecht-PoH0Xf9ZaYE-unsplash-683x1024.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/09/frank-albrecht-PoH0Xf9ZaYE-unsplash-683x1024.jpg	(from https://bluffpersonnel.com/)
07:51:51	74983/74983	---M--	200	added ('OK')	image/jpeg	etag:%22124e7-5ffe189f7dbc0%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/christina-wocintechchat-com-LQ1t-8Ms5PY-unsplash-1024x683.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/christina-wocintechchat-com-LQ1t-8Ms5PY-unsplash-1024x683.jpg	(from https://bluffpersonnel.com/)
07:51:52	74338/74338	---M--	200	added ('OK')	image/jpeg	etag:%2212262-5ffe189223c40%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/emmanuel-ikwuegbu-_2AlIm-F6pw-unsplash-1024x684.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/emmanuel-ikwuegbu-_2AlIm-F6pw-unsplash-1024x684.jpg	(from https://bluffpersonnel.com/)
07:51:52	61921/61921	---M--	200	added ('OK')	image/jpeg	etag:%22f1e1-6065b6a54d900%22	https://bluffpersonnel.com/wp-content/uploads/2023/09/jason-goodman-LR5CYw3AQNo-unsplash-1024x683.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/09/jason-goodman-LR5CYw3AQNo-unsplash-1024x683.jpg	(from https://bluffpersonnel.com/)
07:51:52	14411/14411	---M--	200	added ('OK')	image/jpeg	etag:%22384b-6065b6ffe6ec0%22	https://bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1442579000-1024x1024-transformed-300x300.jpeg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/09/istockphoto-1442579000-1024x1024-transformed-300x300.jpg	(from https://bluffpersonnel.com/)
07:51:52	19102/19102	---M--	200	added ('OK')	image/jpeg	etag:%224a9e-5ffe1b41bd280%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/austin-distel-jpHw8ndwJ_Q-unsplash-300x300.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/austin-distel-jpHw8ndwJ_Q-unsplash-300x300.jpg	(from https://bluffpersonnel.com/)
07:51:53	16677/16677	---M--	200	added ('OK')	image/jpeg	etag:%224125-5ffe1b65fa800%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/christina-wocintechchat-com-vzfgh3RAPzM-unsplash-300x300.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/christina-wocintechchat-com-vzfgh3RAPzM-unsplash-300x300.jpg	(from https://bluffpersonnel.com/)
07:51:53	13122/13122	---M--	200	added ('OK')	image/jpeg	etag:%223342-5ffe1bf6efe00%22	https://bluffpersonnel.com/wp-content/uploads/2023/07/george-prentzas-SRFG7iwktDk-unsplash-300x300.jpg	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2023/07/george-prentzas-SRFG7iwktDk-unsplash-300x300.jpg	(from https://bluffpersonnel.com/)
07:51:53	10101/10101	---M-Z	200	added ('OK')	text/css	etag:%222775-6065bad4477c0-gzip%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/css/widget-icon-box.min.css	(from https://bluffpersonnel.com/)
07:51:53	72999/72999	---M--	200	added ('OK')	image/png	etag:%2211d27-5ff879b5107c0%22	https://bluffpersonnel.com/wp-content/uploads/2018/09/Bluff-Personnel-Catalyx-copy.png	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/2018/09/Bluff-Personnel-Catalyx-copy.png	(from https://bluffpersonnel.com/)
07:51:54	12815/12815	---M-Z	200	added ('OK')	text/css	etag:%22320f-62894c4f62340-gzip%22	https://bluffpersonnel.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.4.3	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks7a01.css	(from https://bluffpersonnel.com/)
07:51:54	310/310	---M-Z	200	added ('OK')	text/css	etag:%22136-62894bcad2a80-gzip%22	https://bluffpersonnel.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/scroll-to-top.min.css?ver=6.0.11	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/scroll-to-top.min0fbe.css	(from https://bluffpersonnel.com/)
07:51:54	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-60f8d92aed280-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1892.css?ver=1705950586	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1892c483.css	(from https://bluffpersonnel.com/)
07:51:54	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-60f8d92aed280-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1895.css?ver=1705950586	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1895c483.css	(from https://bluffpersonnel.com/)
07:51:55	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-60f8d92aed280-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1898.css?ver=1705950586	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1898c483.css	(from https://bluffpersonnel.com/)
07:51:55	143842/143842	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:51:52%20GMT	https://bluffpersonnel.com/about-us/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/about-us/index.html	(from https://bluffpersonnel.com/)
07:51:55	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-60f8d92aed280-gzip%22	https://bluffpersonnel.com/wp-content/uploads/elementor/css/post-1902.css?ver=1705950586	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/uploads/elementor/css/post-1902c483.css	(from https://bluffpersonnel.com/)
07:51:55	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6065bad4477c0-gzip%22	https://bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.16.4	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/elementor/assets/lib/animations/animations.minafc7.css	(from https://bluffpersonnel.com/)
07:51:56	126298/126298	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:51:53%20GMT	https://bluffpersonnel.com/job-openings/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/job-openings/index.html	(from https://bluffpersonnel.com/)
07:51:56	48778/48778	---M-Z	200	added ('OK')	application/javascript	etag:%22be8a-62894c81eda80-gzip%22	https://bluffpersonnel.com/wp-content/plugins/wp-job-openings/assets/js/script.min.js?ver=3.5.0	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/wp-job-openings/assets/js/script.min3b71.js	(from https://bluffpersonnel.com/)
07:51:56	205/205	---M-Z	200	added ('OK')	application/javascript	etag:%22cd-5ff2c6504a380-gzip%22	https://bluffpersonnel.com/wp-content/plugins/nokri_framework/js/theme.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/nokri_framework/js/theme0899.js	(from https://bluffpersonnel.com/)
07:51:56	253668/253668	---MCZ	200	added ('OK')	application/javascript	etag:%223dee4-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery-ui.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery-ui.min0899.js	(from https://bluffpersonnel.com/)
07:51:56	39680/39680	---M-Z	200	added ('OK')	application/javascript	etag:%229b00-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/bootstrap.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/bootstrap.min0899.js	(from https://bluffpersonnel.com/)
07:51:56	4080/4080	---M-Z	200	added ('OK')	application/javascript	etag:%22ff0-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/bootstrap-toggle.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/bootstrap-toggle.min0899.js	(from https://bluffpersonnel.com/)
07:51:57	74620/74620	---M-Z	200	added ('OK')	application/javascript	etag:%221237c-62894c4f62340-gzip%22	https://bluffpersonnel.com/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3-wc.9.4.3	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min221b.js	(from https://bluffpersonnel.com/)
07:51:57	109741/109741	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Jun%202025%2005:51:54%20GMT	https://bluffpersonnel.com/contact-us/	D:/Code/bluffpersonnel.com/bluffpersonnel.com/contact-us/index.html	(from https://bluffpersonnel.com/)
07:51:57	21267/21267	---M-Z	200	added ('OK')	application/javascript	etag:%225313-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/mega_menu.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/mega_menu.min0899.js	(from https://bluffpersonnel.com/)
07:51:57	44143/44143	---M-Z	200	added ('OK')	application/javascript	etag:%22ac6f-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/owl-carousel.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/owl-carousel0899.js	(from https://bluffpersonnel.com/)
07:51:58	2576/2576	---M-Z	200	added ('OK')	application/javascript	etag:%22a10-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/counterup.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/counterup0899.js	(from https://bluffpersonnel.com/)
07:51:58	7523/7523	---M-Z	200	added ('OK')	application/javascript	etag:%221d63-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.waypoints.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.waypoints0899.js	(from https://bluffpersonnel.com/)
07:51:58	37705/37705	---M-Z	200	added ('OK')	application/javascript	etag:%229349-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/isotope.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/isotope.min0899.js	(from https://bluffpersonnel.com/)
07:51:58	61810/61810	---M-Z	200	added ('OK')	application/javascript	etag:%22f172-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/hello.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/hello0899.js	(from https://bluffpersonnel.com/)
07:51:59	30254/30254	---M-Z	200	added ('OK')	application/javascript	etag:%22762e-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/dropzone.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/dropzone0899.js	(from https://bluffpersonnel.com/)
07:52:00	1016/1016	---MC-	200	added ('OK')	text/javascript	date:Fri,%2006%20Jun%202025%2005:51:59%20GMT	http://www.google.com/recaptcha/api.js?ver=6.8.1	D:/Code/bluffpersonnel.com/www.google.com/recaptcha/api0899.js	(from https://bluffpersonnel.com/)
07:52:00	42772/42772	---M-Z	200	added ('OK')	application/javascript	etag:%22a714-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/parsley.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/parsley.min0899.js	(from https://bluffpersonnel.com/)
07:52:00	1154/1154	---M-Z	200	added ('OK')	application/javascript	etag:%22482-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.caret.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.caret.min0899.js	(from https://bluffpersonnel.com/)
07:52:00	9335/9335	---M-Z	200	added ('OK')	application/javascript	etag:%222477-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.tag-editor.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.tag-editor.min0899.js	(from https://bluffpersonnel.com/)
07:52:00	92551/92551	---M-Z	200	added ('OK')	application/javascript	etag:%2216987-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/new/fileinput.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/new/fileinput.min0899.js	(from https://bluffpersonnel.com/)
07:52:01	3058/3058	---M-Z	200	added ('OK')	application/javascript	etag:%22bf2-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/new/jquery.add-input-area.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/new/jquery.add-input-area.min0899.js	(from https://bluffpersonnel.com/)
07:52:01	35542/35542	---M-Z	200	added ('OK')	application/javascript	etag:%228ad6-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/new/datepicker.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/new/datepicker.min0899.js	(from https://bluffpersonnel.com/)
07:52:01	622/622	---M-Z	200	added ('OK')	application/javascript	etag:%2226e-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/new/date-picker-lang/datepicker.en.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/new/date-picker-lang/datepicker.en0899.js	(from https://bluffpersonnel.com/)
07:52:01	3810/3810	---M-Z	200	added ('OK')	application/javascript	etag:%22ee2-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.appear.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.appear0899.js	(from https://bluffpersonnel.com/)
07:52:01	4512/4512	---M-Z	200	added ('OK')	application/javascript	etag:%2211a0-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.tipsy.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.tipsy.min0899.js	(from https://bluffpersonnel.com/)
07:52:02	1893/1893	---M-Z	200	added ('OK')	application/javascript	etag:%22765-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.multifield.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.multifield.min0899.js	(from https://bluffpersonnel.com/)
07:52:02	4955/4955	---M-Z	200	added ('OK')	application/javascript	etag:%22135b-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/icheck.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/icheck.min0899.js	(from https://bluffpersonnel.com/)
07:52:02	14625/14625	---M-Z	200	added ('OK')	application/javascript	etag:%223921-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/theia-sticky-sidebar.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/theia-sticky-sidebar0899.js	(from https://bluffpersonnel.com/)
07:52:02	59714/59714	---M-Z	200	added ('OK')	application/javascript	etag:%22e942-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.fancybox.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.fancybox.min0899.js	(from https://bluffpersonnel.com/)
07:52:03	5215/5215	---M-Z	200	added ('OK')	application/javascript	etag:%22145f-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/toastr.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/toastr.min0899.js	(from https://bluffpersonnel.com/)
07:52:03	13115/13115	---M-Z	200	added ('OK')	application/javascript	etag:%22333b-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/search.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/search0899.js	(from https://bluffpersonnel.com/)
07:52:03	24048/24048	---M-Z	200	added ('OK')	application/javascript	etag:%225df0-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.bxslider.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.bxslider0899.js	(from https://bluffpersonnel.com/)
07:52:03	2579/2579	---M-Z	200	added ('OK')	application/javascript	etag:%22a13-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/YouTubePopUp.jquery.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/YouTubePopUp.jquery0899.js	(from https://bluffpersonnel.com/)
07:52:03	27734/27734	---M-Z	200	added ('OK')	application/javascript	etag:%226c56-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery-confirm.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery-confirm.min0899.js	(from https://bluffpersonnel.com/)
07:52:04	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery.countTo.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery.countTo0899.js	(from https://bluffpersonnel.com/)
07:52:04	19314/19314	---M-Z	200	added ('OK')	application/javascript	etag:%224b72-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/jquery-te.min.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/jquery-te.min0899.js	(from https://bluffpersonnel.com/)
07:52:04	548/548	---M-Z	200	added ('OK')	application/javascript	etag:%22224-5ff2c5c601d40-gzip%22	https://bluffpersonnel.com/wp-content/themes/nokri/js/color-switcher.js?ver=6.8.1	D:/Code/bluffpersonnel.com/bluffpersonnel.com/wp-content/themes/nokri/js/color-switcher0899.js	(from https://bluffpersonnel.com/)
